Birth Weight, 1, 1.4071309430047
Obesity, 1, 0.8325536516356681
Cardiac Output, Low, 1, 2.1427956495556484
Cyanosis, 3, 5.230228762571599
Edema, 3, 1.7876342823086462
Hydrops Fetalis, 6, 14.046001515135636
Fatigue, 1, 1.1380131555214292
Neurologic Manifestations, 1, 0.06994141317533438
Syncope, 2, 2.9817828550595045
Mental Retardation, 2, 1.8108933681454287
Headache, 1, 0.8845642547118906
Hemiplegia, 1, 1.294632362892016
Seizures, 1, 0.8451669255214139
Chest Pain, 2, 2.199121660712985
Anoxia, 1, 1.0019885717074701
Fetal Hypoxia, 1, 2.7342253057362687
Dyspnea, 5, 5.026108407698086
Hypoventilation, 1, 2.5213533047438883
