Fever, 2, 1.2378752645665936
Body Weight, 45, 15.434453121514425
Birth Weight, 6, 8.4427856580282
Weight Gain, 4, 5.946758962704209
Weight Loss, 4, 4.000214845524698
Overweight, 3, 2.4716162986525236
Obesity, 73, 60.77641656940377
Thinness, 2, 5.341199219712114
Cyanosis, 1, 1.7434095875238662
Edema, 2, 1.1917561882057641
Fatigue, 2, 2.2760263110428585
Flushing, 1, 2.6140121352265933
Intermittent Claudication, 2, 4.436606404127587
Mental Retardation, 2, 1.8108933681454287
Pain, 1, 0.3293867086307401
Dizziness, 2, 2.6849428448229578
Vision Disorders, 3, 1.9904682956037272
Colic, 1, 2.13474731637282
Chest Pain, 2, 2.199121660712985
Angina Pectoris, 1, 1.4526833726908572
Acute Coronary Syndrome, 1, 2.597960426216085
Angina, Unstable, 2, 4.485120359418707
Diarrhea, 2, 1.846376262164621
Anoxia, 1, 1.0019885717074701
Cough, 2, 2.6294583021926647
Purpura, Schoenlein-Henoch, 2, 3.9964288414890814
Hypercalciuria, 1, 3.702962512982966
Nocturia, 1, 4.172966142228701
Proteinuria, 207, 258.53839912144525
Albuminuria, 3671, 7580.933148053206
Hemoglobinuria, 3, 8.650564821296186
