Asthenia, 1, 2.0632192510535368
Body Weight, 6, 2.05792708286859
Birth Weight, 1, 1.4071309430047
Obesity, 2, 1.6651073032713362
Thinness, 1, 2.670599609856057
Cardiac Output, Low, 1, 2.1427956495556484
Cyanosis, 1, 1.7434095875238662
Edema, 1, 0.5958780941028821
Mobility Limitation, 4, 11.055428413370558
Neurologic Manifestations, 2, 0.13988282635066876
Dyskinesias, 1, 0.7479520787085234
Ataxia, 3, 3.6589791383308206
Gait Ataxia, 1, 2.8021759676447764
Dystonia, 4, 6.144436134092182
Torticollis, 2, 4.309981845298934
Myoclonus, 1, 1.775070869430331
Gait Disorders, Neurologic, 4, 6.979062079740008
Mental Retardation, 11, 9.959913524799857
Hallucinations, 1, 1.7232881843244452
Psychomotor Disorders, 1, 1.3316409916371095
Muscle Spasticity, 4, 6.909120822375931
Muscle Hypotonia, 4, 6.626044538823101
Muscle Weakness, 10, 9.92991081702862
Muscular Atrophy, 5, 7.3041088479691405
Spasm, 1, 1.3672774715625755
Pain, 13, 4.282027212199622
Back Pain, 29, 33.26092705620207
Low Back Pain, 12, 19.085052274521423
Headache, 1, 0.8845642547118906
Labor Pain, 1, 4.586153296430776
Neck Pain, 5, 9.793960032893544
Pain, Intractable, 1, 1.9929833713269882
Paralysis, 14, 6.782599284759877
Ophthalmoplegia, 2, 2.659694538366165
Paraplegia, 47, 60.04152633229102
Brown-Sequard Syndrome, 1, 3.535169056751921
Quadriplegia, 8, 10.953117355949122
Paresis, 2, 2.575471567665911
Paraparesis, 2, 4.471772145243321
Sensation Disorders, 2, 0.6866438085432793
Paresthesia, 1, 1.3580181461497787
Sleep Disorders, 1, 1.4929989098693168
Urinary Bladder, Neurogenic, 2, 4.156514256836155
Abdominal Pain, 3, 2.5454510344422236
Arthralgia, 1, 1.4773000003262131
Shoulder Pain, 1, 2.420427386153928
Angina Pectoris, 1, 1.4526833726908572
Vomiting, 1, 0.8435126654253875
Hematemesis, 1, 2.0858617278032967
Anoxia, 9, 9.01789714536723
Apnea, 2, 3.7531078166834737
Cough, 2, 2.6294583021926647
Dyspnea, 6, 6.031330089237702
Hypercapnia, 6, 12.665902931523807
Hypoventilation, 9, 22.692179742694996
Skin Manifestations, 1, 0.6123572181015575
