Fever, 5, 3.094688161416484
Body Weight, 7, 2.400914930013355
Weight Loss, 1, 1.0000537113811745
Cachexia, 1, 1.9947240158047723
Hypergammaglobulinemia, 5, 8.395625818534677
Neurologic Manifestations, 1, 0.06994141317533438
Pain, 1, 0.3293867086307401
Headache, 1, 0.8845642547118906
Vocal Cord Paralysis, 1, 1.9877795434519612
Hearing Loss, High-Frequency, 1, 3.105606397064696
Hyperalgesia, 1, 2.3941100778365545
Hoarseness, 1, 2.2161269226411977
Diarrhea, 1, 0.9231881310823105
Anoxia, 1, 1.0019885717074701
Skin Manifestations, 2, 1.224714436203115
Proteinuria, 1, 1.2489777735335519
