Fever, 10, 6.189376322832968
Hypothermia, 1, 1.9454362153971532
Body Weight, 8, 2.74390277715812
Weight Gain, 2, 2.9733794813521044
Edema, 18, 10.725805693851877
Eye Manifestations, 3, 4.523630921686488
Neurologic Manifestations, 3, 0.20982423952600315
Unconsciousness, 1, 0.9279728292056466
Muscle Cramp, 1, 2.2425601797093533
Pain, 2, 0.6587734172614802
Back Pain, 1, 1.1469285191793817
Paralysis, 1, 0.48447137748284835
Hemiplegia, 1, 1.294632362892016
Vision Disorders, 3, 1.9904682956037272
Blindness, 4, 4.392553420039799
Color Vision Defects, 1, 2.566609896332009
Nausea, 1, 1.1387530741641398
Vomiting, 4, 3.37405066170155
Anoxia, 3, 3.0059657151224104
Cough, 1, 1.3147291510963324
Skin Manifestations, 5, 3.0617860905077876
Pruritus, 8, 11.727536867854429
Polyuria, 2, 4.721802813679802
Proteinuria, 7, 8.742844414734863
Albuminuria, 2, 4.130173330456664
