Fever, 6, 3.713625793699781
Fever of Unknown Origin, 1, 1.4731549166710443
Hypothermia, 1, 1.9454362153971532
Body Weight, 22, 7.5457326371848294
Birth Weight, 1, 1.4071309430047
Weight Gain, 2, 2.9733794813521044
Obesity, 3, 2.4976609549070043
Edema, 3, 1.7876342823086462
Ataxia, 1, 1.2196597127769402
Aphasia, 1, 1.8106618145330335
Coma, 3, 3.9362544385297262
Muscle Weakness, 1, 0.9929910817028621
Pain, 3, 0.9881601258922204
Headache, 2, 1.7691285094237812
Sciatica, 1, 2.1694092980737385
Paralysis, 2, 0.9689427549656967
Hemiplegia, 2, 2.589264725784032
Paraplegia, 6, 7.664875701994599
Paresis, 1, 1.2877357838329555
Paraparesis, 1, 2.2358860726216605
Reflex, Abnormal, 1, 1.4071309430047
Seizures, 1, 0.8451669255214139
Dizziness, 1, 1.3424714224114789
Hyperalgesia, 1, 2.3941100778365545
Paresthesia, 1, 1.3580181461497787
Urinary Bladder, Neurogenic, 1, 2.0782571284180773
Abdominal Pain, 11, 9.333320459621486
Abdomen, Acute, 1, 1.4376001304795285
Pelvic Pain, 1, 2.0410781251763233
Dysmenorrhea, 1, 2.760104753724089
Anorexia, 1, 1.8252606139541863
Constipation, 1, 1.593915493526559
Diarrhea, 14, 12.924633835152346
Hematemesis, 7, 14.601032094623077
Dyspnea, 1, 1.005221681539617
Pruritus, 2, 2.9318842169636072
Proteinuria, 10, 12.489777735335519
Urinary Incontinence, 2, 3.2350586832697266
