Body Weight, 5, 1.714939235723825
Obesity, 9, 7.492982864721013
Edema, 1, 0.5958780941028821
Fatigue, 1, 1.1380131555214292
Mental Retardation, 1, 0.9054466840727143
Muscle Cramp, 1, 2.2425601797093533
Muscle Spasticity, 6, 10.363681233563895
Muscle Weakness, 1, 0.9929910817028621
Spasm, 9, 12.30549724406318
Pain, 25, 8.234667715768502
Back Pain, 1, 1.1469285191793817
Low Back Pain, 1, 1.5904210228767852
Metatarsalgia, 2, 9.826732415278384
Neuralgia, 1, 1.5383141060813592
Paralysis, 2, 0.9689427549656967
Pain, Postoperative, 1, 1.6778553222664596
