Aging, Premature, 1, 3.4645514895379677
Overweight, 1, 0.8238720995508412
Obesity, 2, 1.6651073032713362
Speech Disorders, 1, 1.1529165610240042
Articulation Disorders, 1, 1.8874489577468039
Mental Retardation, 1, 0.9054466840727143
Psychomotor Disorders, 1, 1.3316409916371095
Muscular Atrophy, 1, 1.4608217695938281
Pain, 1, 0.3293867086307401
Facial Pain, 8, 15.778628738369939
Neuralgia, 1, 1.5383141060813592
Reflex, Abnormal, 1, 1.4071309430047
Tinnitus, 1, 1.974033622547326
Paresthesia, 1, 1.3580181461497787
Dyspepsia, 1, 2.082052199386629
Gagging, 1, 3.7322328952830794
Snoring, 1, 2.760104753724089
