Fever, 2, 1.2378752645665936
Obesity, 1, 0.8325536516356681
Cyanosis, 2, 3.4868191750477324
Edema, 7, 4.171146658720175
Fatigue, 2, 2.2760263110428585
Neurologic Manifestations, 1, 0.06994141317533438
Pain, 5, 1.6469335431537004
Headache, 2, 1.7691285094237812
Psychophysiologic Disorders, 3, 4.447516902460435
Dizziness, 1, 1.3424714224114789
Hearing Loss, Noise-Induced, 1, 3.19406181762656
Paresthesia, 5, 6.790090730748894
Sleep Disorders, 1, 1.4929989098693168
Vertigo, 1, 1.5962519431875786
Diarrhea, 2, 1.846376262164621
Nausea, 1, 1.1387530741641398
Anoxia, 1, 1.0019885717074701
Cough, 1, 1.3147291510963324
Dyspnea, 2, 2.010443363079234
Respiratory Sounds, 1, 1.6392693282712694
Skin Manifestations, 1, 0.6123572181015575
Ecchymosis, 1, 2.2999812330780607
Pruritus, 27, 39.5804369290087
Tinea Pedis, 15, 52.08234133384781
Purpura, 2, 2.1264372118582675
Proteinuria, 1, 1.2489777735335519
