Asthenia, 3, 6.18965775316061
Fever, 1, 0.6189376322832968
Hypothermia, 8, 15.563489723177225
Body Weight, 38, 13.03353819150107
Birth Weight, 1, 1.4071309430047
Weight Gain, 1, 1.4866897406760522
Weight Loss, 7, 7.000375979668221
Cachexia, 1, 1.9947240158047723
Obesity, 9, 7.492982864721013
Obesity, Morbid, 1, 1.7529399523745601
Cardiac Output, Low, 1, 2.1427956495556484
Edema, 28, 16.6845866348807
Fatigue, 12, 13.65615786625715
Systolic Murmurs, 1, 4.913366207639192
Neurologic Manifestations, 8, 0.559531305402675
Decerebrate State, 2, 5.889352060504118
Cerebellar Ataxia, 1, 1.7087856229578182
Athetosis, 2, 5.164324618678989
Chorea, 1, 1.9929833713269882
Dystonia, 1, 1.5361090335230454
Psychomotor Agitation, 1, 2.2425601797093533
Tremor, 4, 6.957411147313008
Speech Disorders, 1, 1.1529165610240042
Confusion, 2, 3.01789642255399
Unconsciousness, 2, 1.8559456584112932
Coma, 13, 17.057102566962147
Syncope, 18, 26.83604569553554
Amnesia, Transient Global, 1, 4.09885817007498
Mental Retardation, 3, 2.716340052218143
Hallucinations, 1, 1.7232881843244452
Muscle Cramp, 9, 20.18304161738418
Muscle Spasticity, 1, 1.7272802055939827
Muscle Hypotonia, 40, 66.260445388231
Muscle Weakness, 57, 56.60049165706314
Muscular Atrophy, 5, 7.3041088479691405
Myotonia, 9, 27.48643728659862
Spasm, 3, 4.101832414687727
Trismus, 1, 2.597960426216085
Tetany, 20, 47.62413346001293
Pain, 7, 2.3057069604151805
Back Pain, 1, 1.1469285191793817
Headache, 2, 1.7691285094237812
Paralysis, 276, 133.71410018526615
Facial Paralysis, 1, 1.3570969116304579
Hemiplegia, 2, 2.589264725784032
Paraplegia, 5, 6.387396418328832
Quadriplegia, 79, 108.16203388999757
Respiratory Paralysis, 6, 14.936521545845276
Vocal Cord Paralysis, 2, 3.9755590869039223
Paresis, 16, 20.603772541327288
Paraparesis, 1, 2.2358860726216605
Paraparesis, Spastic, 1, 3.1712036795505094
Psychophysiologic Disorders, 2, 2.9650112683069563
Reflex, Abnormal, 2, 2.8142618860094
Seizures, 10, 8.451669255214139
Sensation Disorders, 1, 0.34332190427163967
Dizziness, 2, 2.6849428448229578
Hearing Disorders, 1, 0.7350165749565932
Deafness, 2, 2.4570543261245223
Hearing Loss, Sensorineural, 1, 1.2148558604642947
Hearing Loss, Sudden, 1, 2.5853020293441618
Paresthesia, 5, 6.790090730748894
Taste Disorders, 1, 2.376091572333876
Vision Disorders, 1, 0.6634894318679091
Sleep Deprivation, 1, 2.575912288994323
Vertigo, 2, 3.192503886375157
Hoarseness, 1, 2.2161269226411977
Abdominal Pain, 1, 0.8484836781474079
Arthralgia, 1, 1.4773000003262131
Angina Pectoris, 4, 5.810733490763429
Anorexia, 1, 1.8252606139541863
Constipation, 2, 3.187830987053118
Diarrhea, 111, 102.47388255013647
Diarrhea, Infantile, 8, 18.249962576164727
Dyspepsia, 1, 2.082052199386629
Hiccup, 2, 5.907451731543954
Bulimia, 10, 27.638571033426395
Nausea, 2, 2.2775061483282797
Postoperative Nausea and Vomiting, 1, 3.420099726967134
Vomiting, 40, 33.7405066170155
Hyperemesis Gravidarum, 4, 11.500330953811456
Anoxia, 8, 8.015908573659761
Apnea, 1, 1.8765539083417369
Cough, 1, 1.3147291510963324
Dyspnea, 4, 4.020886726158468
Hypercapnia, 5, 10.554919109603171
Hyperventilation, 7, 14.735911026684215
Hypoventilation, 4, 10.085413218975553
Respiratory Sounds, 3, 4.917807984813808
Skin Manifestations, 1, 0.6123572181015575
Nocturia, 1, 4.172966142228701
Polyuria, 14, 33.052619695758615
Proteinuria, 13, 16.236711055936176
Albuminuria, 1, 2.065086665228332
Urinary Incontinence, 2, 3.2350586832697266
