Fever, 2, 1.2378752645665936
Body Weight, 11, 3.7728663185924147
Birth Weight, 7, 9.8499166010329
Weight Loss, 1, 1.0000537113811745
Obesity, 4, 3.3302146065426723
Edema, 16, 9.534049505646113
Eye Hemorrhage, 5, 13.763210162612499
Fatigue, 1, 1.1380131555214292
Cerebellar Ataxia, 1, 1.7087856229578182
Dystonia, 1, 1.5361090335230454
Learning Disorders, 1, 1.7353123772912469
Mental Retardation, 23, 20.82527373367243
Perceptual Disorders, 5, 6.930286831070859
Hallucinations, 1, 1.7232881843244452
Muscle Spasticity, 2, 3.4545604111879653
Muscle Hypotonia, 2, 3.3130222694115505
Spasm, 30, 41.01832414687726
Pain, 5, 1.6469335431537004
Headache, 5, 4.422821273559453
Ophthalmoplegia, 4, 5.31938907673233
Psychophysiologic Disorders, 4, 5.9300225366139125
Pupil Disorders, 5, 8.730616466977313
Miosis, 4, 8.3817981158338
Seizures, 3, 2.5355007765642417
Sensation Disorders, 1, 0.34332190427163967
Hearing Disorders, 5, 3.6750828747829662
Hearing Loss, 2, 1.6071010892456585
Deafness, 13, 15.970853119809394
Hearing Loss, Bilateral, 1, 2.2117885210425996
Hearing Loss, Conductive, 1, 2.2674202170287483
Hearing Loss, Sensorineural, 8, 9.718846883714358
Tinnitus, 1, 1.974033622547326
Hypesthesia, 1, 1.7219610441163826
Vision Disorders, 75, 49.761707390093186
Amblyopia, 55, 140.99405263870307
Blindness, 26, 28.551597230258693
Color Vision Defects, 7, 17.966269274324063
Diplopia, 9, 14.797487689951282
Hemianopsia, 1, 2.082052199386629
Photophobia, 2, 5.70858393756758
Scotoma, 8, 19.049653384005172
Vision, Low, 15, 33.84065295069961
Pseudophakia, 21, 78.79690480178472
Diarrhea, 1, 0.9231881310823105
Nausea, 1, 1.1387530741641398
Vomiting, 1, 0.8435126654253875
Anoxia, 4, 4.0079542868298805
Cough, 1, 1.3147291510963324
Hyperoxia, 1, 2.9491907106065858
Proteinuria, 1, 1.2489777735335519
Urinary Incontinence, 1, 1.6175293416348633
