Asthenia, 1, 2.0632192510535368
Fever, 1, 0.6189376322832968
Body Weight, 6, 2.05792708286859
Cachexia, 2, 3.9894480316095446
Obesity, 2, 1.6651073032713362
Obesity, Morbid, 3, 5.25881985712368
Fatigue, 1, 1.1380131555214292
Fetal Distress, 1, 2.588451638247058
Neurologic Manifestations, 1, 0.06994141317533438
Coma, 1, 1.312084812843242
Syncope, 1, 1.4908914275297522
Muscle Hypertonia, 1, 1.4804201276624567
Pain, 4, 1.3175468345229604
Headache, 1, 0.8845642547118906
Gastroparesis, 3, 9.892492214624404
Respiratory Paralysis, 1, 2.4894202576408793
Psychophysiologic Disorders, 1, 1.4825056341534781
Seizures, 1, 0.8451669255214139
Hearing Disorders, 1, 0.7350165749565932
Abdominal Pain, 1, 0.8484836781474079
Angina Pectoris, 3, 4.358050118072572
Diarrhea, 29, 26.772455801387004
Diarrhea, Infantile, 1, 2.281245322020591
Dyspepsia, 1, 2.082052199386629
Nausea, 2, 2.2775061483282797
Vomiting, 3, 2.5305379962761627
Pruritus, 1, 1.4659421084818036
