Body Weight, 5, 1.714939235723825
Weight Gain, 1, 1.4866897406760522
Overweight, 2, 1.6477441991016823
Hydrops Fetalis, 1, 2.341000252522606
Fatigue, 3, 3.4140394665642875
Decerebrate State, 1, 2.944676030252059
Dyskinesias, 1, 0.7479520787085234
Gait Ataxia, 1, 2.8021759676447764
Athetosis, 1, 2.5821623093394943
Chorea, 1, 1.9929833713269882
Myoclonus, 2, 3.550141738860662
Tremor, 5, 8.69676393414126
Gait Disorders, Neurologic, 4, 6.979062079740008
Speech Disorders, 1, 1.1529165610240042
Coma, 1, 1.312084812843242
Memory Disorders, 1, 1.4679976076638996
Psychomotor Disorders, 1, 1.3316409916371095
Fasciculation, 7, 21.520476974924144
Muscle Cramp, 2, 4.485120359418707
Muscle Spasticity, 1, 1.7272802055939827
Muscle Hypotonia, 6, 9.939066808234651
Muscle Weakness, 42, 41.70562543152021
Muscular Atrophy, 20, 29.216435391876562
Myotonia, 3, 9.16214576219954
Spasm, 1, 1.3672774715625755
Pain, 7, 2.3057069604151805
Back Pain, 3, 3.440785557538145
Low Back Pain, 9, 14.313789205891068
Headache, 1, 0.8845642547118906
Paralysis, 4, 1.9378855099313934
Facial Paralysis, 1, 1.3570969116304579
Hemiplegia, 1, 1.294632362892016
Ophthalmoplegia, 2, 2.659694538366165
Paraplegia, 1, 1.2774792836657665
Quadriplegia, 1, 1.3691396694936402
Respiratory Paralysis, 12, 29.87304309169055
Vocal Cord Paralysis, 6, 11.926677260711767
Paresis, 3, 3.8632073514988665
Sensation Disorders, 3, 1.0299657128149189
Hearing Disorders, 1, 0.7350165749565932
Deafness, 2, 2.4570543261245223
Hearing Loss, Sensorineural, 1, 1.2148558604642947
Somatosensory Disorders, 1, 1.0455310699864064
Hypesthesia, 1, 1.7219610441163826
Diarrhea, 1, 0.9231881310823105
Cough, 1, 1.3147291510963324
Dyspnea, 1, 1.005221681539617
Mouth Breathing, 1, 3.2293595997075837
Urinary Incontinence, 1, 1.6175293416348633
