Hypothermia, 1, 1.9454362153971532
Body Weight, 2, 0.68597569428953
Weight Loss, 2, 2.000107422762349
Obesity, 4, 3.3302146065426723
Obesity, Morbid, 2, 3.5058799047491203
Edema, 1, 0.5958780941028821
Fatigue, 38, 43.24449990981431
Mental Fatigue, 1, 3.585179477326583
Hot Flashes, 2, 6.811421979030069
Mobility Limitation, 1, 2.7638571033426396
Psychomotor Agitation, 3, 6.72768053912806
Akathisia, Drug-Induced, 1, 3.1109114492943895
Learning Disorders, 2, 3.4706247545824938
Confusion, 1, 1.508948211276995
Delirium, 2, 4.16791029906543
Persistent Vegetative State, 1, 3.095079984077709
Memory Disorders, 2, 2.9359952153277993
Amnesia, 2, 4.342972284037155
Mental Retardation, 10, 9.054466840727143
Perceptual Disorders, 1, 1.3860573662141717
Hallucinations, 1, 1.7232881843244452
Psychomotor Disorders, 2, 2.663281983274219
Headache, 5, 4.422821273559453
Seizures, 2, 1.6903338510428279
Dizziness, 2, 2.6849428448229578
Blindness, 7, 7.686968485069648
Sleep Disorders, 9, 13.436990188823852
Sleep Deprivation, 50, 128.79561444971614
Anorexia, 1, 1.8252606139541863
Heartburn, 1, 3.176869417086187
Hyperphagia, 2, 4.798636845887385
Nausea, 1, 1.1387530741641398
Anoxia, 1, 1.0019885717074701
Apnea, 1, 1.8765539083417369
Hypercapnia, 1, 2.1109838219206343
Snoring, 2, 5.520209507448178
