Obesity, 1, 0.8325536516356681
Eye Manifestations, 2, 3.015753947790992
Neurologic Manifestations, 1, 0.06994141317533438
Cerebellar Ataxia, 1, 1.7087856229578182
Muscular Atrophy, 2, 2.9216435391876563
Tetany, 9, 21.43086005700582
Pain, 2, 0.6587734172614802
Back Pain, 1, 1.1469285191793817
Paraplegia, 1, 1.2774792836657665
Psychophysiologic Disorders, 1, 1.4825056341534781
Seizures, 2, 1.6903338510428279
Paresthesia, 1, 1.3580181461497787
Vision Disorders, 2, 1.3269788637358182
Oral Manifestations, 1, 1.8657762828479076
Skin Manifestations, 1, 0.6123572181015575
Hypercalciuria, 1, 3.702962512982966
Polyuria, 3, 7.0827042205197035
Proteinuria, 1, 1.2489777735335519
