Body Weight, 11, 3.7728663185924147
Birth Weight, 3, 4.2213928290141
Weight Gain, 8, 11.893517925408418
Weight Loss, 1, 1.0000537113811745
Overweight, 1, 0.8238720995508412
Obesity, 4, 3.3302146065426723
Fatigue, 13, 14.79417102177858
Mental Fatigue, 1, 3.585179477326583
Hypokinesia, 1, 2.8792932709892076
Psychomotor Agitation, 1, 2.2425601797093533
Catatonia, 2, 5.403813028962202
Confusion, 2, 3.01789642255399
Stupor, 1, 4.8508458506578584
Psychomotor Disorders, 1, 1.3316409916371095
Pain, 5, 1.6469335431537004
Back Pain, 1, 1.1469285191793817
Low Back Pain, 1, 1.5904210228767852
Labor Pain, 1, 4.586153296430776
Sleep Disorders, 15, 22.39498364803975
Sleep Deprivation, 6, 15.455473733965938
Colic, 2, 4.26949463274564
Diarrhea, Infantile, 1, 2.281245322020591
Bulimia, 1, 2.7638571033426396
Vomiting, 1, 0.8435126654253875
Jaundice, 1, 1.45471177095225
