Fever, 2, 1.2378752645665936
Body Weight, 13, 4.458842012881945
Birth Weight, 1, 1.4071309430047
Edema, 2, 1.1917561882057641
Mental Retardation, 1, 0.9054466840727143
Muscle Weakness, 1, 0.9929910817028621
Pain, 2, 0.6587734172614802
Headache, 2, 1.7691285094237812
Dizziness, 3, 4.027414267234437
Vertigo, 3, 4.788755829562736
Abdominal Pain, 4, 3.3939347125896315
Colic, 1, 2.13474731637282
Diarrhea, 8, 7.385505048658484
Dyspepsia, 2, 4.164104398773258
Nausea, 3, 3.4162592224924193
Vomiting, 6, 5.061075992552325
Respiratory Sounds, 1, 1.6392693282712694
Skin Manifestations, 1, 0.6123572181015575
Pruritus, 3, 4.397826325445411
Purpura, Thrombocytopenic, 1, 1.4149055205518302
