Aging, Premature, 1, 3.4645514895379677
Birth Weight, 1, 1.4071309430047
Weight Loss, 1, 1.0000537113811745
Obesity, 1, 0.8325536516356681
Speech Disorders, 1, 1.1529165610240042
Dysarthria, 1, 2.0265851178737564
Mental Retardation, 2, 1.8108933681454287
Seizures, 1, 0.8451669255214139
Dizziness, 1, 1.3424714224114789
Hearing Disorders, 1, 0.7350165749565932
Hemianopsia, 1, 2.082052199386629
Vertigo, 1, 1.5962519431875786
Flank Pain, 1, 3.148856380858513
Dyspepsia, 1, 2.082052199386629
Heartburn, 1, 3.176869417086187
Cafe-au-Lait Spots, 1, 3.303928295205092
Pruritus, 1, 1.4659421084818036
Proteinuria, 1, 1.2489777735335519
Hirsutism, 1, 2.4837222365262415
