Fever, 5, 3.094688161416484
Fever of Unknown Origin, 1, 1.4731549166710443
Body Weight, 1, 0.342987847144765
Obesity, 1, 0.8325536516356681
Edema, 1, 0.5958780941028821
Eye Manifestations, 2, 3.015753947790992
Fatigue, 23, 26.174302576992872
Hypergammaglobulinemia, 1, 1.6791251637069355
Neurologic Manifestations, 11, 0.7693555449286782
Dyskinesias, 1, 0.7479520787085234
Ataxia, 6, 7.317958276661641
Cerebellar Ataxia, 2, 3.4175712459156364
Athetosis, 1, 2.5821623093394943
Hyperkinesis, 1, 2.341000252522606
Myoclonus, 14, 24.850992172024633
Tremor, 1, 1.739352786828252
Gait Disorders, Neurologic, 2, 3.489531039870004
Apraxias, 1, 2.3837740685058924
Language Disorders, 1, 1.077736662516169
Speech Disorders, 2, 2.3058331220480084
Aphasia, 3, 5.431985443599101
Consciousness Disorders, 3, 2.631387828673118
Coma, 6, 7.8725088770594525
Memory Disorders, 1, 1.4679976076638996
Amnesia, 2, 4.342972284037155
Mental Retardation, 2, 1.8108933681454287
Hallucinations, 2, 3.4465763686488904
Psychomotor Disorders, 2, 2.663281983274219
Muscle Rigidity, 30, 72.0579841055329
Muscle Spasticity, 4, 6.909120822375931
Muscle Hypotonia, 2, 3.3130222694115505
Muscle Weakness, 4, 3.9719643268114484
Muscular Atrophy, 3, 4.382465308781485
Spasm, 1, 1.3672774715625755
Pain, 21, 6.917120881245542
Back Pain, 1, 1.1469285191793817
Low Back Pain, 1, 1.5904210228767852
Headache, 5, 4.422821273559453
Neuralgia, 2, 3.0766282121627184
Paralysis, 17, 8.236013417208422
Facial Paralysis, 8, 10.856775293043663
Hemiplegia, 5, 6.47316181446008
Ophthalmoplegia, 4, 5.31938907673233
Paraplegia, 7, 8.942354985660366
Quadriplegia, 4, 5.476558677974561
Respiratory Paralysis, 1, 2.4894202576408793
Paresis, 3, 3.8632073514988665
Paraparesis, 1, 2.2358860726216605
Psychophysiologic Disorders, 1, 1.4825056341534781
Reflex, Abnormal, 3, 4.2213928290141
Reflex, Babinski, 1, 3.5270718465193016
Seizures, 6, 5.071001553128483
Sensation Disorders, 2, 0.6866438085432793
Dizziness, 4, 5.3698856896459155
Deafness, 1, 1.2285271630622612
Hearing Loss, Sensorineural, 3, 3.6445675813928844
Somatosensory Disorders, 1, 1.0455310699864064
Hypesthesia, 2, 3.4439220882327652
Paresthesia, 3, 4.074054438449336
Vision Disorders, 3, 1.9904682956037272
Blindness, 1, 1.0981383550099497
Diplopia, 1, 1.6441652988834758
Sleep Disorders, 1, 1.4929989098693168
Urinary Bladder, Neurogenic, 1, 2.0782571284180773
Vertigo, 4, 6.385007772750314
Diarrhea, 1, 0.9231881310823105
Nausea, 1, 1.1387530741641398
Vomiting, 3, 2.5305379962761627
Apnea, 1, 1.8765539083417369
Dyspnea, 1, 1.005221681539617
Skin Manifestations, 1, 0.6123572181015575
Urinary Incontinence, 1, 1.6175293416348633
Hirsutism, 1, 2.4837222365262415
