Fever, 6, 3.713625793699781
Body Weight, 3, 1.028963541434295
Weight Loss, 1, 1.0000537113811745
Obesity, 1, 0.8325536516356681
Edema, 3, 1.7876342823086462
Eye Manifestations, 1, 1.507876973895496
Fatigue, 3, 3.4140394665642875
Neurologic Manifestations, 1, 0.06994141317533438
Confusion, 1, 1.508948211276995
Memory Disorders, 1, 1.4679976076638996
Muscle Weakness, 1, 0.9929910817028621
Pain, 3, 0.9881601258922204
Back Pain, 1, 1.1469285191793817
Low Back Pain, 1, 1.5904210228767852
Headache, 1, 0.8845642547118906
Paralysis, 1, 0.48447137748284835
Ophthalmoplegia, 1, 1.3298472691830825
Paraplegia, 1, 1.2774792836657665
Quadriplegia, 1, 1.3691396694936402
Vocal Cord Paralysis, 2, 3.9755590869039223
Seizures, 1, 0.8451669255214139
Paresthesia, 1, 1.3580181461497787
Vision Disorders, 1, 0.6634894318679091
Hoarseness, 1, 2.2161269226411977
Shoulder Pain, 1, 2.420427386153928
Chest Pain, 4, 4.39824332142597
Nausea, 3, 3.4162592224924193
Vomiting, 1, 0.8435126654253875
Hematemesis, 1, 2.0858617278032967
Anoxia, 1, 1.0019885717074701
Cough, 9, 11.83256235986699
Hemoptysis, 6, 10.1824461812215
Respiratory Sounds, 2, 3.2785386565425387
Skin Manifestations, 1, 0.6123572181015575
Jaundice, 1, 1.45471177095225
