Asthenia, 1, 2.0632192510535368
Fever, 1, 0.6189376322832968
Cachexia, 1, 1.9947240158047723
Obesity, 2, 1.6651073032713362
Edema, 12, 7.150537129234585
Eye Manifestations, 3, 4.523630921686488
Fatigue, 4, 4.552052622085717
Heart Murmurs, 1, 2.3634171314371484
Hypergammaglobulinemia, 1, 1.6791251637069355
Neurologic Manifestations, 4, 0.2797656527013375
Ataxia, 9, 10.976937414992461
Cerebellar Ataxia, 4, 6.835142491831273
Athetosis, 1, 2.5821623093394943
Catalepsy, 4, 14.69809831064973
Dystonia, 2, 3.072218067046091
Torticollis, 4, 8.619963690597867
Hypokinesia, 1, 2.8792932709892076
Synkinesis, 5, 23.292369790052014
Tremor, 1, 1.739352786828252
Apraxias, 7, 16.686418479541246
Catatonia, 1, 2.701906514481101
Speech Disorders, 3, 3.4587496830720124
Dysarthria, 2, 4.053170235747513
Learning Disorders, 1, 1.7353123772912469
Coma, 2, 2.624169625686484
Mental Retardation, 26, 23.541613785890572
Hallucinations, 2, 3.4465763686488904
Psychomotor Disorders, 2, 2.663281983274219
Fasciculation, 1, 3.074353853560592
Muscle Cramp, 1, 2.2425601797093533
Muscle Spasticity, 3, 5.1818406167819475
Muscle Hypotonia, 3, 4.969533404117326
Muscle Weakness, 15, 14.894866225542932
Muscular Atrophy, 8, 11.686574156750625
Myokymia, 1, 4.09885817007498
Myotonia, 1, 3.0540485873998464
Spasm, 3, 4.101832414687727
Hemifacial Spasm, 1, 3.241407938223758
Trismus, 1, 2.597960426216085
Pain, 5, 1.6469335431537004
Facial Pain, 1, 1.9723285922962424
Headache, 14, 12.383899565966468
Neck Pain, 1, 1.9587920065787088
Neuralgia, 1, 1.5383141060813592
Paralysis, 11, 5.329185152311332
Facial Paralysis, 24, 32.57032587913099
Hemiplegia, 5, 6.47316181446008
Ophthalmoplegia, 212, 281.9276210668135
Ophthalmoplegia, Chronic Progressive External, 13, 47.40934960231499
Quadriplegia, 2, 2.7382793389872804
Respiratory Paralysis, 1, 2.4894202576408793
Vocal Cord Paralysis, 1, 1.9877795434519612
Paresis, 5, 6.4386789191647775
Psychophysiologic Disorders, 1, 1.4825056341534781
Pupil Disorders, 7, 12.222863053768236
Anisocoria, 4, 13.400564553440894
Miosis, 9, 18.85904576062605
Horner Syndrome, 18, 39.77327444468588
Tonic Pupil, 1, 3.928512804327741
Reflex, Abnormal, 13, 18.2927022590611
Seizures, 1, 0.8451669255214139
Hearing Loss, 2, 1.6071010892456585
Deafness, 7, 8.599690141435829
Hearing Loss, Conductive, 2, 4.534840434057497
Hearing Loss, Sensorineural, 4, 4.859423441857179
Tinnitus, 1, 1.974033622547326
Hyperesthesia, 2, 5.389728463711376
Hypesthesia, 2, 3.4439220882327652
Taste Disorders, 1, 2.376091572333876
Vision Disorders, 25, 16.587235796697726
Amblyopia, 36, 92.28701627260565
Blindness, 7, 7.686968485069648
Amaurosis Fugax, 1, 3.5110715051728607
Color Vision Defects, 1, 2.566609896332009
Diplopia, 58, 95.3615873352416
Hemianopsia, 1, 2.082052199386629
Vision, Low, 1, 2.2560435300466404
Voice Disorders, 1, 1.66524481467453
Diarrhea, 1, 0.9231881310823105
Anoxia, 1, 1.0019885717074701
Apnea, 1, 1.8765539083417369
Cough, 1, 1.3147291510963324
Dyspnea, 1, 1.005221681539617
Hypercapnia, 1, 2.1109838219206343
Sneezing, 2, 6.713841650691204
Ecchymosis, 1, 2.2999812330780607
Urinary Incontinence, 1, 1.6175293416348633
