Fever, 15, 9.284064484249452
Hypothermia, 5, 9.727181076985765
Weight Loss, 1, 1.0000537113811745
Cachexia, 1, 1.9947240158047723
Edema, 31, 18.472220917189343
Fatigue, 1, 1.1380131555214292
Hypergammaglobulinemia, 5, 8.395625818534677
Cerebellar Ataxia, 1, 1.7087856229578182
Confusion, 1, 1.508948211276995
Coma, 1, 1.312084812843242
Mental Retardation, 2, 1.8108933681454287
Muscle Weakness, 1, 0.9929910817028621
Tetany, 1, 2.3812066730006465
Pain, 2, 0.6587734172614802
Hemiplegia, 1, 1.294632362892016
Paraparesis, Spastic, 1, 3.1712036795505094
Psychophysiologic Disorders, 1, 1.4825056341534781
Seizures, 6, 5.071001553128483
Deafness, 6, 7.371162978373567
Paresthesia, 3, 4.074054438449336
Taste Disorders, 1, 2.376091572333876
Diplopia, 1, 1.6441652988834758
Oral Manifestations, 1, 1.8657762828479076
Abdominal Pain, 1, 0.8484836781474079
Arthralgia, 2, 2.9546000006524262
Chest Pain, 1, 1.0995608303564925
Angina Pectoris, 3, 4.358050118072572
Angina, Unstable, 2, 4.485120359418707
Constipation, 1, 1.593915493526559
Diarrhea, 2, 1.846376262164621
Diarrhea, Infantile, 2, 4.562490644041182
Dyspepsia, 1, 2.082052199386629
Dyspnea, 3, 3.015665044618851
Skin Manifestations, 6, 3.674143308609345
Ecchymosis, 1, 2.2999812330780607
Jaundice, 1, 1.45471177095225
Pruritus, 34, 49.842031688381326
Purpura, 4, 4.252874423716535
