Asthenia, 1, 0.05018094904320395
Fever, 21, 0.31612560477228385
Hypothermia, 1, 0.0473162682743478
Body Weight, 29, 0.2419191341227598
Birth Weight, 1, 0.03422378213657049
Weight Loss, 1, 0.024322981818660598
Cachexia, 1, 0.048515030160387496
Obesity, 2, 0.04049819944936018
Edema, 69, 1.0
Eye Manifestations, 1, 0.03667409440457332
Fatigue, 1, 0.02767838664676882
Hypergammaglobulinemia, 1, 0.040839137301628844
Neurologic Manifestations, 1, 0.001701092353015301
Gait Ataxia, 1, 0.06815361448894533
Memory Disorders, 1, 0.03570416140122375
Mental Retardation, 2, 0.04404396080696698
Muscle Weakness, 1, 0.024151206831674876
Pain, 7, 0.056078656415247154
Low Back Pain, 1, 0.03868170397570092
Headache, 2, 0.04302816946717726
Paresis, 1, 0.03131989182275959
Seizures, 1, 0.02055587567871667
Dizziness, 1, 0.03265115426079354
Hyperalgesia, 1, 0.05822876834751859
Paresthesia, 2, 0.06605855326029048
Vertigo, 1, 0.038823521727179094
Voice Disorders, 1, 0.0405015439570818
Arthralgia, 4, 0.14372164470652524
Pain, Postoperative, 1, 0.04080825263021793
Dysmenorrhea, 1, 0.06713037207742667
Diarrhea, 2, 0.044906964239962904
Diarrhea, Infantile, 2, 0.11096741676960269
Nausea, 3, 0.08308914812360838
Postoperative Nausea and Vomiting, 1, 0.08318255562707533
Vomiting, 2, 0.04103128260304331
Dyspnea, 2, 0.048897351023363844
Hemoptysis, 2, 0.0825513838296035
Respiratory Sounds, 5, 0.19934888303330695
Sneezing, 3, 0.24493781665625816
Skin Manifestations, 6, 0.08936132117447473
Jaundice, 2, 0.07076205518480755
Pruritus, 25, 0.8913542054298079
Tinea Pedis, 1, 0.08444865356860887
Purpura, 3, 0.07757777365445655
Purpura, Schoenlein-Henoch, 2, 0.09719984531316804
Proteinuria, 4, 0.12150892829790719
Urinary Incontinence, Stress, 4, 0.2726144579557813
