Fever, 12, 0.033535811350147146
Hypothermia, 20, 0.17568216491814215
Body Weight, 16, 0.024778750205265997
Birth Weight, 9, 0.057181784627648544
Weight Gain, 1, 0.006712758561201153
Weight Loss, 1, 0.004515480889564938
Obesity, Morbid, 1, 0.0079149417330498
Cardiac Output, Low, 1, 0.009675233135676515
Cyanosis, 4, 0.03148763945598813
Edema, 1, 0.0026905316342617715
Eye Manifestations, 1, 0.006808423969585093
Fatigue, 1, 0.005138400665233747
Fetal Distress, 5, 0.058437380777904425
Neurologic Manifestations, 8, 0.00252641721930083
Decerebrate State, 6, 0.07977548519188518
Ataxia, 4, 0.022028217333288354
Athetosis, 1, 0.011659078336376685
Chorea, 2, 0.01799758997747993
Dystonia, 6, 0.041615390690856145
Hyperkinesis, 1, 0.010570174164078914
Myoclonus, 64, 0.5129515583296355
Psychomotor Agitation, 3, 0.03037708131053745
Tremor, 3, 0.02356077732551177
Gait Disorders, Neurologic, 1, 0.007878032222046751
Apraxias, 6, 0.06457984883539591
Communication Disorders, 1, 0.004463414783714458
Language Disorders, 3, 0.014598713793644547
Anomia, 3, 0.04632769654801084
Dyslexia, 1, 0.01208942651726893
Language Development Disorders, 1, 0.011227443579504833
Speech Disorders, 4, 0.020822772374403165
Articulation Disorders, 2, 0.01704456391040076
Dysarthria, 2, 0.018301029768085546
Learning Disorders, 9, 0.07051814126699182
Confusion, 1, 0.006813260861713282
Delirium, 4, 0.03763821700908116
Consciousness Disorders, 2, 0.00792089552669928
Unconsciousness, 13, 0.0544702408202095
Coma, 133, 0.7879419669669812
Persistent Vegetative State, 28, 0.3913006692543795
Syncope, 17, 0.1144394130413201
Memory Disorders, 26, 0.17233733725025638
Amnesia, 20, 0.19609555096191528
Amnesia, Retrograde, 3, 0.04603637961899849
Mental Retardation, 18, 0.0735895369764341
Perceptual Disorders, 4, 0.025033517611116662
Agnosia, 4, 0.04580641451636335
Hallucinations, 2, 0.01556211386443053
Illusions, 1, 0.013951445580113088
Psychomotor Disorders, 2, 0.012025353000678564
Muscle Hypertonia, 1, 0.006684449763957895
Muscle Rigidity, 1, 0.010845299156306658
Muscle Spasticity, 4, 0.031196327439299364
Muscle Weakness, 1, 0.004483591433049198
Spasm, 3, 0.01852075110559816
Tetany, 1, 0.010751715736536719
Pain, 3, 0.004461778516009814
Headache, 5, 0.019970092317478417
Paralysis, 5, 0.0109375187635856
Facial Paralysis, 1, 0.006127616047033736
Hemiplegia, 7, 0.040919016038690637
Paraplegia, 2, 0.011536246956658136
Quadriplegia, 3, 0.018545975908250103
Respiratory Paralysis, 1, 0.011240325866046097
Paresis, 1, 0.005814434021424598
Psychophysiologic Disorders, 2, 0.013387732645773559
Reflex, Abnormal, 4, 0.02541412650117713
Seizures, 76, 0.29002588996088047
Dizziness, 3, 0.018184735430801995
Hearing Disorders, 3, 0.009956325125216015
Deafness, 2, 0.01109418597018667
Hearing Loss, Noise-Induced, 1, 0.014421950474702553
Somatosensory Disorders, 1, 0.0047208220040998805
Paresthesia, 1, 0.006131775640483028
Vision Disorders, 12, 0.03594975528932462
Blindness, 15, 0.0743753465395976
Blindness, Cortical, 2, 0.02659182839729506
Hemianopsia, 2, 0.018801923957509445
Vision, Low, 2, 0.020373148621953094
Sleep Disorders, 5, 0.0337062298201231
Sleep Deprivation, 2, 0.023261716009403324
Vertigo, 3, 0.021622374065607887
Pain, Postoperative, 2, 0.015151833460395552
Constipation, 1, 0.007196908394710577
Vomiting, 1, 0.0038086607524048834
Anoxia, 95, 0.42980063828930487
Fetal Hypoxia, 81, 1.0
Apnea, 19, 0.16098867599161365
Cough, 2, 0.011872631018048689
Dyspnea, 2, 0.00907763101343742
Hypercapnia, 32, 0.3050110448295368
Hyperoxia, 8, 0.1065303924528961
Hyperventilation, 20, 0.19010328823645675
Hypocapnia, 7, 0.10653405884033078
Hypoventilation, 1, 0.011384511185592652
Oliguria, 1, 0.011802887892295976
Urinary Incontinence, 1, 0.00730353054774961
