Asthenia, 1, 0.01576408568845647
Hypothermia, 2, 0.029728322072690275
Body Weight, 12, 0.03144730145220414
Birth Weight, 2, 0.02150244841800292
Weight Gain, 1, 0.011359095477709986
Weight Loss, 3, 0.022922816939433467
Obesity, 3, 0.01908344995024688
Thinness, 1, 0.020404792688819715
Edema, 6, 0.02731694170800915
Fatigue, 4, 0.034780088231670045
Fetal Distress, 1, 0.019777138762599372
Neurologic Manifestations, 5, 0.0026719468372173984
Myoclonus, 7, 0.09493735817047007
Learning Disorders, 1, 0.013258703842497489
Confusion, 3, 0.03458748587655035
Delirium, 1, 0.015922518913760075
Consciousness Disorders, 2, 0.013403462635582031
Unconsciousness, 1, 0.007090202938290442
Coma, 9, 0.09022519380167356
Hallucinations, 1, 0.013166832652285198
Muscle Cramp, 1, 0.017134345182368244
Muscle Hypertonia, 1, 0.011311192320190825
Muscle Hypotonia, 1, 0.012656620695086033
Muscle Weakness, 3, 0.02276093026736325
Muscular Atrophy, 1, 0.011161450504923663
Spasm, 1, 0.010446722620779414
Tetany, 7, 0.12735574375412198
Pain, 1, 0.0025166885665894242
Headache, 1, 0.006758538483539017
Neuralgia, 1, 0.011753532917863713
Paralysis, 9, 0.03331455672444862
Hemiplegia, 1, 0.009891675590588527
Quadriplegia, 3, 0.03138285239197199
Psychophysiologic Disorders, 2, 0.022654253384347185
Reflex, Abnormal, 1, 0.01075122420900146
Seizures, 12, 0.07749026475881692
Dizziness, 1, 0.010257191292875086
Hearing Disorders, 1, 0.005615915159833328
Hearing Loss, Sensorineural, 2, 0.018564281884926752
Paresthesia, 3, 0.031127929440536828
Sleep Deprivation, 1, 0.01968133150605276
Vertigo, 1, 0.012196208619091249
Arthralgia, 1, 0.011287352898053637
Chest Pain, 1, 0.008401225967894152
Angina Pectoris, 2, 0.022198537701314223
Constipation, 2, 0.02435671381728404
Diarrhea, 15, 0.10580467973180444
Diarrhea, Infantile, 17, 0.29630864201374624
Dyspepsia, 2, 0.0318159587375025
Heartburn, 1, 0.02427296162848953
Bulimia, 8, 0.16893863387711053
Postoperative Nausea and Vomiting, 3, 0.07839410929998755
Vomiting, 55, 0.35446854529157823
Anoxia, 42, 0.3215403380895043
Apnea, 1, 0.014337863799497585
Cheyne-Stokes Respiration, 1, 0.027794892271101743
Dyspnea, 2, 0.015360850007184854
Hemoptysis, 1, 0.012966545204935417
Hypercapnia, 62, 1.0
Hyperventilation, 60, 0.9650584250946779
Hypocapnia, 7, 0.1802732118193083
Hypoventilation, 22, 0.4238183845872482
Respiratory Sounds, 1, 0.012524884179968436
Purpura, Thrombotic Thrombocytopenic, 3, 0.05006162832269416
Oliguria, 1, 0.01997243447071143
Polyuria, 1, 0.01803853471240023
Proteinuria, 3, 0.028628551185105624
