Asthenia, 1, 0.020555152995697788
Fever, 3, 0.018498796557682926
Fever of Unknown Origin, 1, 0.014676542341816297
Hypothermia, 2, 0.03876344119069304
Body Weight, 13, 0.04442192932798263
Birth Weight, 1, 0.014018767905385152
Weight Gain, 3, 0.04443415559610475
Weight Loss, 3, 0.029889586912576805
Obesity, 2, 0.016588898807297893
Cyanosis, 3, 0.05210699365191639
Edema, 16, 0.09498449869399146
Fatigue, 8, 0.09070110997041222
Fetal Distress, 1, 0.0257878649682841
Flushing, 6, 0.1562550931359036
Hypergammaglobulinemia, 7, 0.11709987794515103
Neurologic Manifestations, 1, 0.0006968025564031569
Cerebrospinal Fluid Rhinorrhea, 1, 0.026674749485795148
Ataxia, 2, 0.02430211135924332
Cerebellar Ataxia, 2, 0.03404810215764635
Hyperkinesis, 29, 0.6763551336296156
Myoclonus, 1, 0.017684428487527704
Apraxias, 2, 0.047497463645994414
Dyslexia, 1, 0.026674749485795148
Language Development Disorders, 1, 0.024772824783821666
Learning Disorders, 2, 0.03457665625438085
Unconsciousness, 3, 0.02773523483328187
Coma, 1, 0.013071855575965888
Syncope, 1, 0.014853245178475286
Mental Retardation, 2, 0.018041315881536377
Hallucinations, 1, 0.017168535174523762
Psychomotor Disorders, 1, 0.013266687146538865
Spasm, 2, 0.027243442596988746
Pain, 16, 0.052505087375057706
Headache, 23, 0.2026901078784571
Gastroparesis, 1, 0.032851847240911176
Psychophysiologic Disorders, 21, 0.3101637076817765
Reflex, Abnormal, 1, 0.014018767905385152
Seizures, 3, 0.025260333508605955
Hearing Disorders, 4, 0.029290882478712407
Hearing Loss, 1, 0.00800550129418599
Paresthesia, 1, 0.01352947378267665
Voice Disorders, 3, 0.04977080636018045
Dysphonia, 1, 0.03436633310917428
Hoarseness, 1, 0.022078520220046513
Abdominal Pain, 19, 0.16060994215014546
Abdomen, Acute, 2, 0.02864464415359901
Colic, 27, 0.5742295963773069
Arthralgia, 2, 0.029435676806276324
Angina Pectoris, 2, 0.02894518259726341
Acute Coronary Syndrome, 1, 0.02588259779486431
Angina, Unstable, 1, 0.02234186578689943
Earache, 1, 0.028074023443286415
Constipation, 21, 0.3334724184612747
Diarrhea, 78, 0.7173979764605783
Diarrhea, Infantile, 44, 1.0
Dyspepsia, 22, 0.45634114386752395
Encopresis, 1, 0.037898544762672626
Flatulence, 3, 0.09378451887042465
Gagging, 1, 0.03718296935187387
Bulimia, 1, 0.027535370072009818
Nausea, 8, 0.09076008243646505
Vomiting, 35, 0.2941270618220022
Hematemesis, 2, 0.041561464610195
Cough, 7, 0.0916874015421419
Dyspnea, 9, 0.090132141328556
Hemoptysis, 2, 0.033814751553685074
Hyperventilation, 1, 0.02097269702119398
Respiratory Sounds, 20, 0.32662967667217
Sneezing, 1, 0.03344386260654974
Skin Manifestations, 6, 0.03660424251955794
Pallor, 3, 0.10565906767798013
Pruritus, 34, 0.49655924180038163
Purpura, 2, 0.021184972078547915
Purpura, Schoenlein-Henoch, 3, 0.059722595815699685
Purpura, Thrombocytopenic, 1, 0.014096223382245681
Purpura, Thrombocytopenic, Idiopathic, 1, 0.019266733954170955
Proteinuria, 6, 0.07465884939789749
Albuminuria, 9, 0.18516381668269935
