Fever, 2, 0.16082723086105172
Fever of Unknown Origin, 1, 0.19139523396204172
Hypothermia, 1, 0.252754965136713
Cachexia, 1, 0.2591585347706574
Overweight, 1, 0.10703911140904328
Obesity, 9, 0.9735033242176574
Obesity, Morbid, 2, 0.4554909310750478
Edema, 3, 0.23225302229190525
Fetal Distress, 1, 0.33629681528758903
Muscular Atrophy, 1, 0.18979288682012252
Pain, 5, 0.21397290077552952
Back Pain, 1, 0.14901124775263122
Paralysis, 1, 0.06294349059417219
Paraplegia, 1, 0.16597266425406668
Seizures, 1, 0.10980577780148816
Abdominal Pain, 4, 0.4409467877525601
Chest Pain, 7, 1.0
Angina, Unstable, 1, 0.29135790500523023
Nausea, 1, 0.14794907758048673
Vomiting, 1, 0.10959085302030594
Fetal Hypoxia, 1, 0.3552360218020337
Hemoptysis, 1, 0.2204872964712521
Skin Manifestations, 1, 0.07955867485528265
Purpura, 1, 0.13813548835342404
Urinary Incontinence, 1, 0.21015264808826814
