Body Weight, 3, 0.06893669078211324
Weight Gain, 1, 0.09960262615239564
Edema, 3, 0.11976477959485139
Hypergammaglobulinemia, 1, 0.11249507638878942
Ataxia, 1, 0.08171261769090962
Speech Disorders, 1, 0.0772410773214595
Mental Retardation, 10, 0.6066152547310274
Pain, 1, 0.022067671755370274
Seizures, 2, 0.11324601632187074
Deafness, 1, 0.08230670353917285
Paresthesia, 1, 0.09098211282309457
Oral Manifestations, 8, 1.0
Oral Hemorrhage, 5, 0.8628822198147159
Angina Pectoris, 6, 0.5839459636903085
Diarrhea, 2, 0.1237002715128797
Halitosis, 1, 0.2171621517556821
Mouth Breathing, 3, 0.6490648750459337
Cafe-au-Lait Spots, 1, 0.22135078074325712
Hirsutism, 3, 0.499200170599052
