Body Weight, 15, 0.009426856126278102
Birth Weight, 1, 0.0025782878433280956
Overweight, 1, 0.001509581911540718
Obesity, 2, 0.003050978261265465
Thinness, 1, 0.004893343112607273
Edema, 2, 0.002183656402083461
Neurologic Manifestations, 1, 0.00012815374164829932
Ataxia, 4, 0.008939136264703171
Athetosis, 3, 0.014193897998122087
Torticollis, 1, 0.003948592649441124
Language Disorders, 2, 0.003949476555949991
Speech Disorders, 78, 0.16477425923870956
Articulation Disorders, 24, 0.08300100388274294
Dysarthria, 1, 0.0037133145275919702
Learning Disorders, 1, 0.0031796151090196408
Memory Disorders, 1, 0.0026898139115557186
Mental Retardation, 15, 0.024885766920967528
Psychomotor Disorders, 2, 0.004879935015975071
Muscle Cramp, 3, 0.012327137736584438
Muscle Hypertonia, 4, 0.010850302843941055
Muscle Spasticity, 2, 0.00632979550090008
Muscle Hypotonia, 1, 0.003035227490506023
Spasm, 11, 0.027557907037737767
Trismus, 6, 0.028561477455924453
Pain, 29, 0.017502535051420562
Back Pain, 1, 0.002101518606258534
Low Back Pain, 2, 0.005828260986572524
Facial Pain, 70, 0.2529730158015708
Headache, 47, 0.07617704661211153
Neck Pain, 4, 0.014356388489008625
Neuralgia, 3, 0.00845596476713208
Paralysis, 3, 0.0026630925910928653
Facial Paralysis, 2, 0.004973220846104618
Hemiplegia, 2, 0.004744313099527175
Ophthalmoplegia, 1, 0.002436680868019512
Quadriplegia, 2, 0.005017352767661947
Psychophysiologic Disorders, 11, 0.029880366859430293
Reflex, Abnormal, 3, 0.007734863529984285
Dizziness, 5, 0.012299060601381896
Hearing Disorders, 5, 0.006733859095616904
Hearing Loss, 1, 0.0014723467002130952
Deafness, 3, 0.006753095720341645
Hearing Loss, Bilateral, 1, 0.00405266296229669
Hearing Loss, Conductive, 2, 0.008309193981333757
Hearing Loss, Sensorineural, 2, 0.004451963922764111
Tinnitus, 4, 0.014468097419467215
Hyperalgesia, 1, 0.004386730986168535
Hypesthesia, 1, 0.003155151444008146
Paresthesia, 2, 0.004976596804502559
Taste Disorders, 2, 0.008707431310551898
Sleep Disorders, 3, 0.008206871489582403
Vertigo, 5, 0.014624072480494221
Voice Disorders, 8, 0.0244098417886964
Oral Manifestations, 5, 0.017093321457932627
Arthralgia, 3, 0.008120576092917909
Shoulder Pain, 1, 0.0044349522241713835
Earache, 1, 0.005163286377637241
Toothache, 2, 0.010006498999360916
Pain, Postoperative, 2, 0.006148672945853209
Dyspepsia, 1, 0.0038149469326502748
Gagging, 1, 0.00683857515195403
Halitosis, 1, 0.005939235949529956
Bulimia, 3, 0.015192656814925565
Nausea, 1, 0.0020865387278034522
Vomiting, 1, 0.0015455693457465895
Anoxia, 1, 0.0018359449534032617
Mouth Breathing, 169, 1.0
Snoring, 15, 0.07586015254887835
Cafe-au-Lait Spots, 1, 0.006053792080334171
Pruritus, 1, 0.0026860476177509272
