Fever, 1, 0.0911771525134221
Weight Loss, 1, 0.14732025491460146
Edema, 1, 0.08778019792559312
Flushing, 1, 0.3850762511341375
Syncope, 1, 0.2196267086998101
Pain, 4, 0.19409091063296524
Back Pain, 5, 0.8447836345758577
Headache, 1, 0.130307232511065
Neck Pain, 2, 0.5771084781742679
Paralysis, 1, 0.07136861352279651
Paraplegia, 1, 0.188188465855341
Quadriplegia, 1, 0.2016911720120768
Hypesthesia, 2, 0.5073322304296669
Paresthesia, 2, 0.4001056687107976
Vision Disorders, 1, 0.09774018247572745
Abdominal Pain, 6, 0.7499527095374839
Arthralgia, 2, 0.43524904743930426
Chest Pain, 2, 0.3239577634255429
Hematemesis, 1, 0.3072731773898372
Cough, 2, 0.387351662173563
Dyspnea, 5, 0.740407803524744
Hemoptysis, 4, 1.0
Tinea Pedis, 1, 0.5114914472113609
Urinary Incontinence, 1, 0.2382820364842069
