Body Weight, 55, 1.0
Birth Weight, 3, 0.22377643269316905
Weight Gain, 1, 0.07880956361214028
Emaciation, 1, 0.09714845777708511
Obesity, 1, 0.04413374773089115
Neurologic Manifestations, 1, 0.0037076009203224672
Mental Retardation, 1, 0.04799781426713891
Paralysis, 1, 0.025681873492066663
Hyperesthesia, 1, 0.14285500753501867
Paresthesia, 1, 0.071988670229717
Oral Manifestations, 1, 0.09890497702786319
Oral Hemorrhage, 1, 0.1365493538056417
Coprophagia, 1, 0.26045800687008047
Hyperphagia, 1, 0.1271880962821303
Hyperemesis Gravidarum, 1, 0.15240840759634988
