Fever of Unknown Origin, 1, 0.020106956877024306
Body Weight, 4, 0.018725639167583002
Birth Weight, 2, 0.0384116033841944
Weight Gain, 1, 0.02029169245338975
Cardiac Output, Low, 2, 0.058493644129772975
Cyanosis, 30, 0.713869145708336
Edema, 3, 0.024399257009231786
Hydrops Fetalis, 2, 0.06390419716745362
Fatigue, 3, 0.04659791278828271
Fetal Distress, 1, 0.03532953994146589
Heart Murmurs, 31, 1.0
Systolic Murmurs, 2, 0.134124173011317
Syncope, 3, 0.061047122680227675
Mental Retardation, 27, 0.33367569498416977
Muscle Hypotonia, 1, 0.022609569146404426
Hearing Disorders, 2, 0.020064348167736477
Hearing Loss, 1, 0.010967587974896244
Deafness, 9, 0.15091249514470212
Chest Pain, 2, 0.030015610645489146
Angina Pectoris, 1, 0.019827542643424297
Anoxia, 5, 0.06838025239097137
Dyspnea, 13, 0.17836232568610677
Hemoptysis, 2, 0.04632642590210345
Hyperventilation, 1, 0.028732729056935108
Skin Manifestations, 2, 0.016716015455490618
Pruritus, 1, 0.020008509916978154
