Body Weight, 13, 0.0027515317972648338
Weight Gain, 1, 0.0009174297008773329
Weight Loss, 2, 0.001234257494608776
Cachexia, 2, 0.002461870835700296
Obesity, 6, 0.0030825911823556817
Obesity, Morbid, 3, 0.003245194606841664
Fatigue, 1, 0.0007022629135718177
Dystonia, 1, 0.0009479261291593826
Articulation Disorders, 1, 0.0011647364512917546
Consciousness Disorders, 1, 0.0005412726189603953
Mental Retardation, 2, 0.001117494333621299
Perceptual Disorders, 3, 0.0025659897154596163
Auditory Perceptual Disorders, 1, 0.001939745440365212
Hallucinations, 3, 0.003190300679853917
Pain, 5, 0.0010163154466736705
Back Pain, 1, 0.0007077645452775753
Headache, 1, 0.0005458607114878458
Neuralgia, 1, 0.0009492868697377542
Facial Paralysis, 16, 0.013399336575848221
Pseudobulbar Palsy, 1, 0.0025656975647867643
Psychophysiologic Disorders, 4, 0.0036593908285716733
Horner Syndrome, 1, 0.0013635507081549761
Tonic Pupil, 1, 0.002424267974922757
Sensation Disorders, 5, 0.0010593121864059432
Dizziness, 1, 0.0008284332109127669
Hearing Disorders, 5, 0.00226787747992284
Hearing Loss, 1, 0.0004958675072701504
Deafness, 2, 0.0015162374191340835
Hearing Loss, Sensorineural, 2, 0.0014993644177136898
Olfaction Disorders, 163, 0.23016525897991022
Hypesthesia, 4, 0.004250458350261379
Paresthesia, 2, 0.00167605405152205
Taste Disorders, 682, 1.0
Ageusia, 45, 0.09955793199264375
Dysgeusia, 34, 0.07285017659488024
Vision Disorders, 4, 0.0016377456421729176
Color Vision Defects, 1, 0.0015838436797108162
Hoarseness, 1, 0.0013675621779836692
Anorexia, 15, 0.01689540446739433
Halitosis, 3, 0.006000775751301859
Bulimia, 2, 0.003411128127425268
Nausea, 4, 0.002810878056449021
Vomiting, 3, 0.0015615838688216501
Anoxia, 1, 0.0006183227411027078
Purpura, 1, 0.0006561075259463465
