Fever, 2, 0.04146010153492161
Fever of Unknown Origin, 1, 0.049340312525943314
Edema, 10, 0.19957718674175842
Eye Manifestations, 3, 0.15150977056262463
Eye Hemorrhage, 1, 0.09219411795713793
Neurologic Manifestations, 3, 0.007027633982396139
Cerebellar Ataxia, 1, 0.05723228135918062
Coma, 1, 0.04394559865606148
Amnesia, 1, 0.07272948939753382
Mental Retardation, 6, 0.18195651466994786
Illusions, 1, 0.10348847879737684
Muscle Spasticity, 1, 0.05785171959814555
Muscle Hypotonia, 1, 0.05548145423414344
Spasm, 1, 0.04579416393560685
Pain, 1, 0.01103213447670394
Ophthalmoplegia, 2, 0.08908103164267199
Paraplegia, 1, 0.042786557196524626
Quadriplegia, 2, 0.09171306889724444
Psychophysiologic Disorders, 2, 0.0993069913867561
Pupil Disorders, 1, 0.05848283030521208
Seizures, 3, 0.08492141546671227
Deafness, 1, 0.041147005984325837
Hearing Loss, Sensorineural, 1, 0.04068911365054148
Hearing Loss, Sudden, 1, 0.08658940662537291
Vision Disorders, 45, 1.0
Amblyopia, 1, 0.08586013771923488
Blindness, 13, 0.47813869217476
Amaurosis Fugax, 1, 0.11759616276992481
Color Vision Defects, 5, 0.42981675920197343
Diplopia, 2, 0.11013591140100931
Hemianopsia, 1, 0.06973408230901172
Scotoma, 12, 0.9570437984910098
Vision, Low, 3, 0.22668469877460287
Pseudophakia, 1, 0.12567339288203908
