Fever, 1, 0.0016816738986623159
Edema, 1, 0.0016190203751883046
Hypergammaglobulinemia, 1, 0.0045622382823550375
Neurologic Manifestations, 1, 0.0001900331193930064
Delirium, 1, 0.005662174665359522
Auditory Perceptual Disorders, 1, 0.008540576410675587
Hallucinations, 1, 0.004682230661529937
Pain, 1, 0.0008949545181590562
Headache, 3, 0.007210170498201981
Psychophysiologic Disorders, 1, 0.004028016555365314
Hearing Loss, 1, 0.0021832732518832954
Vision Disorders, 2, 0.003605445206149127
Nausea, 2, 0.006188059093381408
Vomiting, 1, 0.0022918516481280605
Skin Manifestations, 3, 0.004991384090865113
Pruritus, 7, 0.02788109038034438
Tinea Pedis, 106, 1.0
