Fever, 21, 0.8397286783866476
Body Weight, 10, 0.2215907022143615
Birth Weight, 11, 1.0
Weight Gain, 2, 0.19209813196223713
Fetal Weight, 1, 0.23107423625740303
Edema, 3, 0.1154918867291666
Neurologic Manifestations, 11, 0.04970497843362454
Ataxia, 2, 0.15759465209432783
Cerebellar Ataxia, 7, 0.7727845359361889
Athetosis, 2, 0.33364631669675127
Chorea, 2, 0.2575173367979393
Meningism, 1, 0.1986216814785234
Speech Disorders, 1, 0.07448531849702744
Aphasia, 1, 0.11697960329940185
Confusion, 1, 0.09748709656200934
Consciousness Disorders, 1, 0.056667807290938274
Coma, 3, 0.2543056240590512
Pain, 4, 0.08512142068375557
Back Pain, 1, 0.07409845511155046
Headache, 1, 0.05714815145406614
Paralysis, 1, 0.03129975409708096
Facial Paralysis, 1, 0.08767659266195792
Hemiplegia, 2, 0.16728201701070594
Ophthalmoplegia, 1, 0.08591610247104581
Paraplegia, 1, 0.08253281680045009
Quadriplegia, 4, 0.35381850793632724
Reflex, Abnormal, 1, 0.09090909090909091
Seizures, 1, 0.054602847906619054
Dizziness, 1, 0.0867316984176746
Deafness, 1, 0.07937021647227156
Hearing Loss, Sensorineural, 2, 0.15697393680301086
Blindness, 1, 0.07094631813950922
Vertigo, 1, 0.10312744079608226
Pelvic Pain, 1, 0.13186587769720548
Diarrhea, 1, 0.0596434853145541
Nausea, 3, 0.22071081712083865
Vomiting, 2, 0.10899194558309135
Anoxia, 1, 0.06473446597707311
Cough, 2, 0.16987876289982087
Skin Manifestations, 4, 0.15824778294011707
Purpura, 4, 0.2747611723931102
Purpura, Schoenlein-Henoch, 4, 0.5163865021500422
Purpura, Thrombocytopenic, 2, 0.18282275041291773
Proteinuria, 1, 0.08069144845549486
Hemoglobinuria, 1, 0.18629277482755963
