Body Weight, 1, 0.01376299623134018
Edema, 4, 0.09564266526346873
Torticollis, 2, 0.17294567252978307
Coma, 1, 0.05264973230010213
Pain, 16, 0.2114756224642574
Somatosensory Disorders, 1, 0.04195379018749471
Blindness, 1, 0.04406475088638639
Urinary Bladder, Neurogenic, 1, 0.08339375655517428
Arthralgia, 1, 0.059279284984307186
Anoxia, 5, 0.2010328507417252
Cough, 1, 0.052755841066679826
Pruritus, 17, 1.0
Purpura, 1, 0.042663533965730395
Waterhouse-Friderichsen Syndrome, 1, 0.14782360161578362
Urinary Incontinence, 1, 0.06490623623643037
