Fever, 30, 1.0
Hypothermia, 7, 0.7334101099191682
Body Weight, 20, 0.36943716593809617
Weight Gain, 2, 0.16013350006327967
Weight Loss, 1, 0.053858615107519985
Obesity, 4, 0.17935111352320038
Edema, 1, 0.03209144524544168
Fatigue, 11, 0.6741737270337218
Flushing, 1, 0.14077951201552413
Confusion, 1, 0.08126549604631393
Syncope, 6, 0.48175820947573256
Muscle Cramp, 4, 0.48309879439417697
Muscular Atrophy, 2, 0.15734722352178113
Orthostatic Intolerance, 3, 0.8420653268356519
Pain, 1, 0.017739359156194432
Headache, 1, 0.04763884698412891
Reflex, Abnormal, 1, 0.07578205350640971
Dizziness, 9, 0.6506979148088107
Hyperalgesia, 2, 0.2578730556964782
Paresthesia, 1, 0.07313704835062682
Nausea, 1, 0.061328369492480946
Anoxia, 1, 0.053962818408217546
Dyspnea, 1, 0.05413693987396307
Hypercapnia, 2, 0.2273771175870168
Hyperoxia, 1, 0.158830796339789
Hyperventilation, 1, 0.11337330488389848
Hypocapnia, 1, 0.18152715739006708
Purpura, 1, 0.05726040613639098
Proteinuria, 1, 0.06726460030800413
