Body Weight, 1, 0.008961557937324935
Birth Weight, 1, 0.03676540022077501
Obesity, Morbid, 1, 0.0458006692500271
Edema, 5, 0.07784526636058745
Neurologic Manifestations, 1, 0.001827423425077197
Unconsciousness, 1, 0.02424599688419796
Muscle Weakness, 4, 0.10377915350652363
Muscular Atrophy, 4, 0.15267291868560234
Spasm, 3, 0.1071723361029369
Tetany, 1, 0.06221596986155999
Pain, 12, 0.1032742622603746
Paralysis, 79, 1.0
Paraplegia, 1, 0.03337787245118097
Quadriplegia, 1, 0.03577276738694046
Paresis, 3, 0.10093756030295872
Reflex, Abnormal, 1, 0.03676540022077501
Seizures, 5, 0.11041225560645261
Sensation Disorders, 1, 0.008970286154145982
Paresthesia, 3, 0.10644655545060694
Vision Disorders, 1, 0.01733559668071121
Arthralgia, 2, 0.07719754302633208
Shoulder Pain, 3, 0.18972217617627135
Ecchymosis, 2, 0.1201874366486788
