Birth Weight, 1, 0.05890942260386514
Neurologic Manifestations, 1, 0.0029280915800623908
Cerebellar Ataxia, 1, 0.0715381712715949
Chorea, 1, 0.08343608691688423
Myoclonus, 1, 0.07431319772969587
Tremor, 1, 0.07281786310354331
Catatonia, 1, 0.11311509670722364
Aphasia, 1, 0.07580320975476657
Aphasia, Broca, 1, 0.13023805507279904
Stuttering, 1, 0.13913692257148733
Learning Disorders, 2, 0.14529742337309468
Consciousness Disorders, 3, 0.11016283765529701
Unconsciousness, 6, 0.23309704259867392
Coma, 11, 0.6042335649554502
Syncope, 1, 0.06241604848322676
Memory Disorders, 1, 0.06145760057459473
Amnesia, 11, 1.0
Mental Retardation, 2, 0.07581290372793648
Agnosia, 1, 0.10617832686821978
Hallucinations, 2, 0.14429063964984118
Psychomotor Disorders, 3, 0.16724712576955642
Headache, 1, 0.03703221065540999
Paralysis, 1, 0.02028235485652202
Quadriplegia, 1, 0.057318921024997804
Psychophysiologic Disorders, 1, 0.06206497792484876
Seizures, 21, 0.7430397380649923
Sleep Disorders, 2, 0.12500855612029246
Sleep Deprivation, 1, 0.10784035869385988
Vomiting, 1, 0.035313589205244904
Hyperventilation, 1, 0.08813110255500702
