Fever, 1, 0.1817352189274969
Body Weight, 1, 0.10070961634757085
Weight Gain, 1, 0.436528450374397
Obesity, 2, 0.48891620821543746
Edema, 2, 0.34992874964280735
Fatigue, 1, 0.33414848148447257
Hot Flashes, 1, 1.0
Consciousness Disorders, 1, 0.25754659714953493
Pain, 2, 0.19343197919306948
Paralysis, 1, 0.14225263945600858
Abdominal Pain, 1, 0.2491355493051482
Colic, 1, 0.6268139965325722
Nausea, 1, 0.33436573968547334
Vomiting, 2, 0.49535187690456484
Jaundice, 1, 0.42713893675381936
Urinary Incontinence, 1, 0.4749461556234975
