Asthenia, 6, 0.45325030757403345
Fever, 4, 0.0906459398529103
Fever of Unknown Origin, 1, 0.05393738601656937
Hypothermia, 1, 0.0712292664763385
Body Weight, 20, 0.2511598434229073
Birth Weight, 2, 0.10304003196108068
Fetal Macrosomia, 2, 0.24433798662160627
Weight Loss, 12, 0.4393858307037572
Obesity, 4, 0.12193087686732382
Cardiac Output, Low, 1, 0.07845528993371768
Cyanosis, 1, 0.06383236063166924
Edema, 3, 0.0654515823490036
Fatigue, 24, 1.0
Neurologic Manifestations, 5, 0.012804006416063746
Ataxia, 1, 0.04465603446891105
Psychomotor Agitation, 1, 0.0821080204868776
Speech Disorders, 1, 0.0422123327921074
Aphasia, 2, 0.13258940269041397
Confusion, 2, 0.11049580900096641
Delirium, 1, 0.07630093214878311
Unconsciousness, 1, 0.03397635111917403
Coma, 8, 0.384320341253599
Syncope, 5, 0.2729339104986439
Syncope, Vasovagal, 1, 0.1165249944153251
Memory Disorders, 1, 0.05374855878354917
Mental Retardation, 1, 0.03315158966893509
Hallucinations, 1, 0.06309564524669486
Psychomotor Disorders, 1, 0.04875606318697613
Muscle Cramp, 1, 0.0821080204868776
Muscle Spasticity, 8, 0.5059344575568799
Muscle Weakness, 6, 0.2181413889824237
Tetany, 2, 0.1743687130978724
Pain, 5, 0.060300033116309035
Back Pain, 1, 0.041993089506284734
Low Back Pain, 1, 0.05823091086280348
Headache, 5, 0.1619350521894505
Neuralgia, 1, 0.0563230932575246
Sciatica, 1, 0.07942970926815762
Paralysis, 11, 0.1951202235834999
Hemiplegia, 5, 0.23700523521533623
Ophthalmoplegia, 1, 0.04869038869523424
Paraplegia, 5, 0.23386506222630082
Quadriplegia, 3, 0.15038706526049678
Paraparesis, 1, 0.08186365793801662
Paraparesis, Spastic, 1, 0.11610892721832843
Seizures, 4, 0.1237781422562092
Vision Disorders, 2, 0.048585366276946595
Blindness, 1, 0.040206709887388156
Diplopia, 1, 0.060198677951212975
Sleep Disorders, 1, 0.054663944445104556
Hoarseness, 1, 0.08114020591827667
Oral Manifestations, 3, 0.204937907988531
Abdominal Pain, 10, 0.31065973550434595
Abdomen, Acute, 5, 0.2631780008254882
Chest Pain, 1, 0.04025879171598423
Anorexia, 3, 0.20048764430999322
Diarrhea, 8, 0.2704093318556036
Dyspepsia, 1, 0.07623125844682672
Hiccup, 1, 0.10814629907985708
Nausea, 6, 0.2501625461531619
Vomiting, 21, 0.6485633128810662
Hematemesis, 1, 0.07637073868914585
Hyperemesis Gravidarum, 3, 0.31580069225292945
Cough, 1, 0.04813686118644257
Skin Manifestations, 2, 0.044841105682779506
Jaundice, 4, 0.21304847017720574
Purpura, Thrombocytopenic, 1, 0.051804670625839225
Purpura, Thrombocytopenic, Idiopathic, 1, 0.07080668200736828
Polyuria, 1, 0.08644090929387344
Proteinuria, 2, 0.09145894370624093
Virilism, 1, 0.08154035765345817
