Body Weight, 2, 0.0015683319700161668
Weight Loss, 3, 0.006859206034625628
Obesity, 2, 0.003806900213764177
Intermittent Claudication, 1, 0.005071660497518273
Ataxia, 2, 0.005576965294870817
Mental Retardation, 1, 0.0020701039316664313
Hallucinations, 1, 0.003939917952670807
Back Pain, 1, 0.0026221988314255335
Headache, 1, 0.00202236086751588
Facial Paralysis, 2, 0.00620540491634949
Hemiplegia, 1, 0.0029598910588866188
Sensation Disorders, 4, 0.0031397189314919475
Dizziness, 1, 0.003069264506203271
Hearing Disorders, 1, 0.0016804531160395134
Deafness, 1, 0.0028087561146890863
Hearing Loss, Conductive, 1, 0.005183955707804234
Hearing Loss, Sensorineural, 2, 0.005554999399507829
Hearing Loss, Central, 1, 0.007438645387197801
Olfaction Disorders, 39, 0.20402979390694556
Hypesthesia, 2, 0.007873767479202539
Paresthesia, 1, 0.0031048086575059465
Taste Disorders, 37, 0.20099912443131127
Ageusia, 122, 1.0
Dysgeusia, 6, 0.04762990972837136
Diplopia, 1, 0.003759020944467738
Anorexia, 1, 0.004173055398763826
Hyperphagia, 1, 0.005485511834130881
Bulimia, 1, 0.006318949041216339
Anoxia, 1, 0.0022908256424846434
Snoring, 1, 0.0063103701222860615
