Weight Loss, 1, 0.0013177796058129337
Edema, 2, 0.0015703876522291356
Fatigue, 3, 0.004498709950553938
Dystonia, 1, 0.0020241444370882726
Tics, 1, 0.004905013783160203
Tremor, 1, 0.002291960525430743
Dyslexia, 1, 0.003528129140629811
Language Development Disorders, 1, 0.003276571540514779
Speech Disorders, 6, 0.009115249995261495
Articulation Disorders, 3, 0.007461324472552036
Dysarthria, 4, 0.01068179641707316
Mental Retardation, 1, 0.001193115090562555
Muscle Hypertonia, 1, 0.0019507626741109949
Muscle Weakness, 1, 0.0013084731163238487
Muscular Atrophy, 1, 0.0019249377446333678
Spasm, 4, 0.00720669438854123
Pain, 3, 0.0013021073231955429
Paralysis, 1, 0.0006383922119195636
Vocal Cord Paralysis, 17, 0.0445283491554888
Paresis, 1, 0.001696860812872681
Psychophysiologic Disorders, 1, 0.0019535107644289267
Hearing Loss, Conductive, 1, 0.0029877996409630315
Somatosensory Disorders, 1, 0.0013777055228053798
Voice Disorders, 7, 0.015360154573129661
Aphonia, 1, 0.004781773670698119
Dysphonia, 220, 1.0
Hoarseness, 8, 0.023361680112290988
Arthralgia, 1, 0.0019466512547697652
Earache, 1, 0.0037132037643963166
Cough, 1, 0.0017324302112630625
Dyspnea, 1, 0.0013245894857231235
Mouth Breathing, 1, 0.004255355659301023
Respiratory Aspiration, 1, 0.0043880673542410235
