Weight Loss, 1, 0.024900441627592935
Edema, 10, 0.14836830792696015
Eye Manifestations, 2, 0.07508957197552994
Eye Hemorrhage, 1, 0.06853832096460288
Neurologic Manifestations, 2, 0.0034829570778123257
Cerebrospinal Fluid Otorrhea, 2, 0.15877153426535426
Cerebrospinal Fluid Rhinorrhea, 15, 1.0
Speech Disorders, 1, 0.02870658965868403
Consciousness Disorders, 1, 0.02183973330023779
Unconsciousness, 3, 0.0693170766809549
Memory Disorders, 1, 0.03655182549004949
Muscle Weakness, 1, 0.02472458847486653
Trismus, 5, 0.32343443760858714
Pain, 2, 0.016402868001633823
Facial Pain, 12, 0.589310583109502
Headache, 4, 0.08809943041914622
Paralysis, 1, 0.012062903340051839
Facial Paralysis, 8, 0.27032397997399793
Hemiplegia, 1, 0.03223518618501295
Ophthalmoplegia, 2, 0.06622401161668358
Paresis, 1, 0.03206346754396811
Horner Syndrome, 1, 0.055017717069545724
Dizziness, 1, 0.03342633591579905
Hearing Disorders, 2, 0.03660250866874483
Olfaction Disorders, 3, 0.1709246482136034
Somatosensory Disorders, 1, 0.026032787121079204
Hypesthesia, 1, 0.04287528757309517
Paresthesia, 4, 0.13525374164438542
Taste Disorders, 2, 0.11832510359268882
Vision Disorders, 12, 0.19824351049226263
Blindness, 8, 0.218741291166701
Diplopia, 9, 0.3684441888123901
Oral Hemorrhage, 10, 0.6413790865424298
Angina Pectoris, 1, 0.03617051475675815
Toothache, 1, 0.06798905374451189
Vomiting, 2, 0.04200541960601653
Anoxia, 2, 0.04989723583318077
Respiratory Aspiration, 2, 0.16583169830560507
Polyuria, 1, 0.058784330281948134
