Body Weight, 3, 0.015567334031365253
Birth Weight, 1, 0.021288681798278194
Obesity, 3, 0.03778746361405349
Obesity, Morbid, 1, 0.026520474901862986
Hydrops Fetalis, 2, 0.0708346436604176
Cerebellar Ataxia, 2, 0.05170491569312333
Dystonia, 1, 0.02324000945662065
Myoclonus, 1, 0.026855296656331944
Apraxias, 1, 0.0360644529037547
Language Disorders, 3, 0.04891568830471328
Dyslexia, 3, 0.12152357276000059
Language Development Disorders, 6, 0.2257177467920095
Speech Disorders, 1, 0.017442636685392844
Mental Retardation, 73, 1.0
Psychomotor Disorders, 2, 0.040293167428997925
Muscle Hypotonia, 1, 0.025061589767014458
Headache, 1, 0.013382696928319657
Seizures, 3, 0.03835994759400519
Deafness, 1, 0.018586560110125123
Hearing Loss, Bilateral, 1, 0.03346245938492091
Blindness, 1, 0.016613889507945664
Chest Pain, 1, 0.01663541033738161
Proteinuria, 1, 0.01889596027012316
