Fever, 7, 0.06424957772170022
Body Weight, 11, 0.055949571636100294
Weight Loss, 1, 0.014830256902858895
Edema, 12, 0.10603860713993273
Eye Manifestations, 7, 0.15652701302336905
Hypergammaglobulinemia, 1, 0.024900520108501863
Neurologic Manifestations, 1, 0.0010371934164482663
Coma, 1, 0.01945750976308122
Pain, 7, 0.03419239004517205
Back Pain, 4, 0.06803332419077485
Headache, 1, 0.013117610579481317
Seizures, 1, 0.012533369446698226
Dizziness, 3, 0.059724380358367066
Paresthesia, 1, 0.020138676310025756
Vision Disorders, 13, 0.12790947325565494
Blindness, 34, 0.5536831741811159
Color Vision Defects, 1, 0.03806143979952261
Vertigo, 1, 0.023671554967247675
Nausea, 1, 0.016887093609652726
Vomiting, 1, 0.012508837662126038
Anoxia, 1, 0.014858949837431863
Dyspnea, 1, 0.014906895111630864
Skin Manifestations, 8, 0.07264741689302867
Pruritus, 46, 1.0
Proteinuria, 4, 0.0740866656927122
Albuminuria, 1, 0.030624120908173093
