Fever, 1, 0.026910551415890195
Hypothermia, 1, 0.08458487345105765
Body Weight, 1, 0.014912636773376842
Weight Gain, 1, 0.06463921180289015
Weight Loss, 1, 0.04348095093118671
Obesity, 1, 0.03619828021472432
Cardiac Output, Low, 2, 0.18633157686142934
Cyanosis, 1, 0.07580103534978258
Edema, 31, 0.8031465931775453
Eye Manifestations, 1, 0.06556040337240088
Eye Hemorrhage, 2, 0.23936212982387198
Fatigue, 1, 0.049479236576136246
Heart Murmurs, 1, 0.102758105042196
Mobility Limitation, 1, 0.12016868066544067
Neurologic Manifestations, 3, 0.009122867461192096
Decerebrate State, 1, 0.1280304372880123
Dystonia, 1, 0.06678789424152272
Apraxias, 1, 0.10364319648450748
Aphasia, 1, 0.07872506907849106
Mutism, 1, 0.12706205392519176
Confusion, 1, 0.06560697929076457
Consciousness Disorders, 1, 0.03813636666289281
Unconsciousness, 1, 0.040346973960467596
Coma, 7, 0.399333418804073
Syncope, 1, 0.0648218953306195
Memory Disorders, 1, 0.06382650373626228
Agnosia, 1, 0.11027100494004596
Hallucinations, 1, 0.07492618459404435
Muscle Cramp, 2, 0.19500682418248597
Muscle Spasticity, 1, 0.07509975215242808
Spasm, 1, 0.0594473316520392
Tetany, 1, 0.10353156968215266
Pain, 18, 0.2577830057951649
Back Pain, 1, 0.04986686424586384
Headache, 2, 0.0769192584696076
Sciatica, 1, 0.09432291302526943
Paralysis, 4, 0.08425657923034115
Hemiplegia, 3, 0.1688664686832351
Paraplegia, 3, 0.16662909226734668
Quadriplegia, 2, 0.11905659488023936
Reflex, Abnormal, 4, 0.24472042167431762
Sensation Disorders, 1, 0.014927161114796254
Dizziness, 1, 0.05836879897558346
Hearing Disorders, 1, 0.031957503147663595
Tinnitus, 1, 0.08582824912468874
Hypesthesia, 1, 0.07486848237504466
Paresthesia, 3, 0.17713424700413907
Vision Disorders, 8, 0.23078081588690613
Blindness, 1, 0.04774553545118771
Blindness, Cortical, 1, 0.1280304372880123
Color Vision Defects, 1, 0.11159264516680946
Diplopia, 1, 0.07148603107004887
Scotoma, 2, 0.20706313936430532
Sleep Disorders, 1, 0.06491352574521833
Urinary Bladder, Neurogenic, 1, 0.09035974287654294
Vertigo, 1, 0.0694028246939788
Hoarseness, 1, 0.0963541306672037
Abdominal Pain, 4, 0.14756358285791465
Chest Pain, 6, 0.2868442962601792
Pain, Postoperative, 1, 0.07295082664744133
Anorexia, 1, 0.07935980466725127
Nausea, 1, 0.0495114072144036
Vomiting, 1, 0.03667476296302279
Hematemesis, 1, 0.09069038033026869
Anoxia, 14, 0.6099110637146874
Dyspnea, 3, 0.13111694135795152
Hemoptysis, 5, 0.36893221977853385
Hyperventilation, 1, 0.09152814450802635
Respiratory Aspiration, 2, 0.28957397803222795
Ecchymosis, 10, 1.0
Jaundice, 1, 0.06324885394849121
Purpura, 7, 0.3235909117199018
Purpura, Thrombocytopenic, Idiopathic, 2, 0.16816610737026358
