Fever, 4, 0.02501756924505249
Body Weight, 2, 0.006931814910414201
Birth Weight, 4, 0.05687648313386633
Cachexia, 1, 0.02015677492660669
Obesity, 1, 0.008412991690769879
Thinness, 1, 0.02698652787475172
Cardiac Output, Low, 1, 0.021653045373487126
Cyanosis, 2, 0.03523446289528821
Edema, 4, 0.02408549860804943
Eye Hemorrhage, 1, 0.027815570205930465
Cerebrospinal Fluid Rhinorrhea, 1, 0.027055978625734563
Torticollis, 1, 0.021776279150677813
Speech Disorders, 6, 0.06990163886007791
Unconsciousness, 1, 0.009377206725391598
Hallucinations, 1, 0.017413903773096307
Spasm, 1, 0.013816399681430443
Tetany, 1, 0.024062199372499846
Pain, 16, 0.05325547752635401
Back Pain, 3, 0.03476929114228062
Facial Pain, 1, 0.019930468175662325
Neck Pain, 12, 0.23752416449679478
Paralysis, 1, 0.00489560482399117
Hemiplegia, 1, 0.013082317626274266
Paraplegia, 1, 0.01290898499753852
Respiratory Paralysis, 1, 0.025155702459800096
Psychophysiologic Disorders, 1, 0.014980785391006512
Miosis, 1, 0.021174610718384886
Horner Syndrome, 1, 0.022328372656055112
Seizures, 2, 0.01708089876912038
Sensation Disorders, 1, 0.003469283117336643
Hearing Loss, 1, 0.008119914004033241
Sleep Disorders, 1, 0.015086820408969463
Voice Disorders, 6, 0.10096423764232215
Dysphonia, 1, 0.03485748852268842
Hoarseness, 2, 0.04478812230116958
Abdominal Pain, 1, 0.00857396531741089
Abdomen, Acute, 3, 0.04358103983549623
Chest Pain, 90, 1.0
Angina Pectoris, 1, 0.014679430112109976
Constipation, 3, 0.04831976093006119
Dyspepsia, 1, 0.021039230107003513
Eructation, 2, 0.08039382532120425
Hiccup, 2, 0.05969506257460058
Bulimia, 1, 0.027928898995535634
Nausea, 3, 0.034521451435446895
Postoperative Nausea and Vomiting, 1, 0.03456025990403107
Vomiting, 24, 0.20456959230457109
Hematemesis, 1, 0.021077725561142967
Hyperemesis Gravidarum, 6, 0.1743170339210624
Anoxia, 3, 0.030375417289179953
Apnea, 2, 0.037925321466416376
Cough, 20, 0.26570793130402787
Dyspnea, 53, 0.5383639201998155
Hemoptysis, 1, 0.01714901194776405
Hypercapnia, 1, 0.021331585439901133
Hyperventilation, 6, 0.127634602746302
Respiratory Aspiration, 1, 0.03365054163619285
Respiratory Sounds, 9, 0.14908400545150338
Sneezing, 5, 0.16960917146132298
Skin Manifestations, 2, 0.0123757938663773
Purpura, 1, 0.010743871316377425
